Gender,App,Age,Daily usage hours
Female,Whatsapp,59,2
Male,Whatsapp,41,2
Male,Snapchat,20,4
Male,Whatsapp,53,1
Female,Twitter,21,7
Female,Twitter,21,4
Male,Twitter,41,7
Male,Whatsapp,42,1
Male,Twitter,22,4
Female,Snapchat,18,5
Male,Snapchat,37,5
Female,TikTok,22,6
Female,Linkedin,35,2
Male,Twitter,22,6
Female,Twitter,29,7
Female,Twitter,28,4
Male,Reddit,23,4
Male,Linkedin,33,5
Female,Twitter,19,7
Male,Instagram,23,3
Male,Whatsapp,40,2
Female,Twitter,32,6
Female,Instagram,22,7
Female,Twitter,21,7
Male,Twitter,25,4
Male,Whatsapp,44,2
Female,Whatsapp,39,3
Male,Twitter,21,4
Male,Twitter,22,4
Male,Discord,23,8
Female,Discord,25,6
Male,TikTok,29,3
Female,Whatsapp,23,2
Female,Twitter,23,3
Female,Discord,29,9
Male,Discord,22,9
Male,Twitter,23,6
Female,Twitter,22,7
Female,Reddit,23,6
Female,Twitter,19,3
Male,Snapchat,18,5
Male,Twitter,33,4
Female,Twitter,21,6
Female,Twitter,21,6
Female,Snapchat,19,5
Female,Discord,22,11
Female,TikTok,15,10
Female,Twitter,,7
Female,Twitter,22,6
Female,Whatsapp,33,2
Female,Reddit,23,6
Female,Twitter,21,4
Male,Twitter,33,7
Female,Instagram,21,6
Female,Twitter,24,7
Female,Discord,22,12
Female,Discord,32,12
Male,TikTok,15,8
Female,Discord,23,7
Male,TikTok,15,7
Male,Whatsapp,42,1
Female,Whatsapp,29,3
Female,Instagram,46,1
Male,Twitter,21,4
Female,Snapchat,19,4
Female,Twitter,31,7
Female,Whatsapp,53,2
Female,Twitter,23,14
Male,Discord,27,4
Female,Twitter,24,7
Female,Twitter,22,5
Male,TikTok,22,8
Female,Twitter,23,3
Female,Twitter,20,6
Female,Discord,30,11
Male,Twitter,22,4
Female,Twitter,30,6
Male,Whatsapp,35,3
Male,Whatsapp,37,8
Male,Twitter,29,7
Female,Twitter,21,4
Male,Twitter,22,4
Male,Twitter,19,7
Male,Whatsapp,39,1
Female,TikTok,21,4
Female,Twitter,20,5
Male,Whatsapp,52,1
Male,Discord,29,12
Female,Twitter,27,4
Male,Twitter,21,4
Female,Instagram,22,4
Female,Twitter,27,4
Male,Snapchat,20,4
Female,Whatsapp,38,2
Male,Snapchat,24,4
Male,Twitter,23,7
Female,Instagram,21,6
Male,Twitter,19,5
Female,Twitter,25,4
Male,Discord,25,11
Male,Twitter,32,7
Female,Snapchat,22,3
Female,Twitter,23,4
Male,Whatsapp,38,2
Female,Whatsapp,44,1
Male,TikTok,25,6
Male,Twitter,23,5
Male,Instagram,20,4
Male,Snapchat,17,2
Female,Discord,29,10
Female,Discord,26,12
Male,Whatsapp,39,2
Male,Discord,29,7
Female,Discord,24,9
Female,Snapchat,22,3
Male,Discord,24,6
Male,Reddit,19,2
Male,Twitter,27,7
Female,Twitter,22,7
Male,Twitter,23,6
Male,Reddit,40,2
Female,Whatsapp,50,3
Male,Snapchat,15,4
Female,Snapchat,17,3
Male,Whatsapp,49,1
Female,Twitter,21,4
Female,Twitter,19,6
Male,Discord,23,12
Male,TikTok,18,7
Male,Reddit,18,7
Male,Snapchat,26,3
Female,Twitter,23,3
Male,Twitter,30,5
Female,Discord,27,12
Female,Discord,19,9
Female,Twitter,22,7
Male,Twitter,20,3
Male,Twitter,22,6
Male,Twitter,24,4
Male,Twitter,24,0.25
Female,Discord,25,12
Female,Instagram,22,6
Male,Whatsapp,60,1
Male,Whatsapp,48,1
Female,Snapchat,15,4
Female,Twitter,22,6
Female,Snapchat,18,4
Female,Whatsapp,51,2
Female,Twitter,28,3
Female,Twitter,19,7
Male,Twitter,34,4
Male,Twitter,21,4
Male,Twitter,23,6
Female,Discord,24,9
Female,Instagram,22,7
Male,Twitter,23,4
Female,Twitter,25,15
Female,Discord,25,11
Male,TikTok,18,9
Male,Twitter,24,0.5
Female,Twitter,32,3
Male,Twitter,30,7
Male,Twitter,25,7
Female,Instagram,22,6
Female,TikTok,21,4
Female,Snapchat,19,4
Female,Twitter,21,4
Female,Snapchat,24,7
Female,Discord,33,10
Female,Whatsapp,37,2
Male,Twitter,25,3
Female,Twitter,22,7
Male,TikTok,38,5
Male,Discord,23,12
Female,Twitter,19,7
Female,Whatsapp,33,3
Male,Twitter,25,7
Male,Twitter,19,7
Female,TikTok,22,6
Female,Snapchat,19,5
Male,Twitter,23,6
Male,TikTok,15,10
Male,Twitter,23,6
Male,Twitter,27,3
Male,Discord,23,12
Female,Whatsapp,37,2
Male,Discord,30,5
Female,Twitter,22,6
Male,Whatsapp,47,2
Female,Snapchat,18,4
Female,Discord,23,7
Male,Whatsapp,27,2
Female,Snapchat,17,5
Male,Twitter,23,6
Male,Twitter,22,4
Female,Instagram,22,4
Female,Twitter,22,6
Male,Instagram,21,3
Male,TikTok,16,10
Female,Twitter,21,5
Female,Whatsapp,60,2
