,index,Gender,App,Age,Daily usage hours
0,92,1,1,20.0,4.0
1,192,0,1,17.0,5.0
2,108,1,1,17.0,2.0
3,94,1,1,24.0,4.0
4,72,0,2,23.0,3.0
5,78,1,0,37.0,8.0
6,137,1,2,22.0,6.0
7,197,1,6,21.0,3.0
8,35,1,7,22.0,9.0
9,199,0,2,21.0,5.0
10,169,0,0,37.0,2.0
11,51,0,2,21.0,4.0
12,1,1,0,41.0,2.0
13,33,0,2,23.0,3.0
14,127,1,7,23.0,12.0
15,65,0,2,31.0,7.0
16,43,0,2,21.0,6.0
17,61,0,0,29.0,3.0
18,84,0,3,21.0,4.0
19,131,0,2,23.0,3.0
20,163,0,6,22.0,6.0
21,40,1,1,18.0,5.0
22,66,0,0,53.0,2.0
23,151,1,2,21.0,4.0
24,113,0,7,24.0,9.0
25,191,1,0,27.0,2.0
26,109,0,7,29.0,10.0
27,34,0,7,29.0,9.0
28,30,0,7,25.0,6.0
29,42,0,2,21.0,6.0
30,167,0,1,24.0,7.0
31,50,0,5,23.0,6.0
32,26,0,0,39.0,3.0
33,93,0,0,38.0,2.0
34,123,0,1,17.0,3.0
35,156,0,2,25.0,15.0
36,31,1,3,29.0,3.0
37,116,1,5,19.0,2.0
38,189,0,1,18.0,4.0
39,60,1,0,42.0,1.0
40,112,1,7,29.0,7.0
41,71,1,3,22.0,8.0
42,159,1,2,24.0,0.5
43,12,0,4,35.0,2.0
44,80,0,2,21.0,4.0
45,193,1,2,23.0,6.0
46,164,0,3,21.0,4.0
47,85,0,2,20.0,5.0
48,37,0,2,22.0,7.0
49,62,0,6,46.0,1.0
50,146,0,1,18.0,4.0
51,145,0,2,22.0,6.0
52,143,1,0,48.0,1.0
53,176,1,2,25.0,7.0
54,89,1,2,21.0,4.0
55,166,0,2,21.0,4.0
56,76,0,2,30.0,6.0
57,98,0,2,25.0,4.0
58,135,0,2,22.0,7.0
59,165,0,1,19.0,4.0
60,17,1,4,33.0,5.0
61,88,0,2,27.0,4.0
62,119,1,2,23.0,6.0
63,99,1,7,25.0,11.0
64,18,0,2,19.0,7.0
65,180,1,2,23.0,6.0
66,86,1,0,52.0,1.0
67,68,1,7,27.0,4.0
68,190,0,7,23.0,7.0
69,153,0,7,24.0,9.0
70,154,0,6,22.0,7.0
71,107,1,6,20.0,4.0
72,104,0,0,44.0,1.0
73,53,0,6,21.0,6.0
74,200,0,0,60.0,2.0
75,187,0,2,22.0,6.0
76,95,1,2,23.0,7.0
77,41,1,2,33.0,4.0
78,8,1,2,22.0,4.0
79,49,0,0,33.0,2.0
80,183,1,2,27.0,3.0
81,139,1,2,24.0,0.25
82,24,1,2,25.0,4.0
83,52,1,2,33.0,7.0
84,122,1,1,15.0,4.0
85,198,1,3,16.0,10.0
86,79,1,2,29.0,7.0
87,19,1,6,23.0,3.0
88,57,1,3,15.0,8.0
89,158,1,3,18.0,9.0
90,7,1,0,42.0,1.0
91,97,1,2,19.0,5.0
92,117,1,2,27.0,7.0
93,168,0,7,33.0,10.0
94,178,0,3,22.0,6.0
95,46,0,3,15.0,10.0
96,74,0,7,30.0,11.0
97,132,1,2,30.0,5.0
98,148,0,2,28.0,3.0
99,70,0,2,22.0,5.0
100,63,1,2,21.0,4.0
101,21,0,2,32.0,6.0
102,90,0,6,22.0,4.0
103,196,0,2,22.0,6.0
104,27,1,2,21.0,4.0
105,13,1,2,22.0,6.0
106,185,0,0,37.0,2.0
107,129,1,5,18.0,7.0
108,172,1,3,38.0,5.0
109,11,0,3,22.0,6.0
110,9,0,1,18.0,5.0
111,186,1,7,30.0,5.0
112,162,1,2,25.0,7.0
113,20,1,0,40.0,2.0
114,103,1,0,38.0,2.0
115,126,0,2,19.0,6.0
116,160,0,2,32.0,3.0
117,134,0,7,19.0,9.0
118,120,1,5,40.0,2.0
119,73,0,2,20.0,6.0
120,106,1,2,23.0,5.0
121,174,0,2,19.0,7.0
122,110,0,7,26.0,12.0
123,121,0,0,50.0,3.0
124,111,1,0,39.0,2.0
125,10,1,1,37.0,5.0
126,15,0,2,28.0,4.0
127,184,1,7,23.0,12.0
128,36,1,2,23.0,6.0
129,54,0,2,24.0,7.0
130,28,1,2,22.0,4.0
131,177,1,2,19.0,7.0
132,100,1,2,32.0,7.0
133,4,0,2,21.0,7.0
134,179,0,1,19.0,5.0
135,58,0,7,23.0,7.0
136,102,0,2,23.0,4.0
137,69,0,2,24.0,7.0
138,138,1,2,24.0,4.0
139,56,0,7,32.0,12.0
140,83,1,0,39.0,1.0
141,114,0,1,22.0,3.0
142,67,0,2,23.0,14.0
143,182,1,2,23.0,6.0
144,181,1,3,15.0,10.0
145,161,1,2,30.0,7.0
146,2,1,1,20.0,4.0
147,14,0,2,29.0,7.0
148,39,0,2,19.0,3.0
149,23,0,2,21.0,7.0
150,77,1,0,35.0,3.0
151,142,1,0,60.0,1.0
152,150,1,2,34.0,4.0
153,155,1,2,23.0,4.0
154,115,1,7,24.0,6.0
155,45,0,7,22.0,11.0
156,157,0,7,25.0,11.0
157,101,0,1,22.0,3.0
158,188,1,0,47.0,2.0
159,44,0,1,19.0,5.0
160,130,1,1,26.0,3.0
161,59,1,3,15.0,7.0
162,64,0,1,19.0,4.0
163,29,1,7,23.0,8.0
164,171,0,2,22.0,7.0
165,133,0,7,27.0,12.0
166,194,1,2,22.0,4.0
167,38,0,5,23.0,6.0
168,5,0,2,21.0,4.0
169,16,1,5,23.0,4.0
170,75,1,2,22.0,4.0
171,124,1,0,49.0,1.0
172,96,0,6,21.0,6.0
173,32,0,0,23.0,2.0
174,140,0,7,25.0,12.0
175,147,0,0,51.0,2.0
176,141,0,6,22.0,6.0
177,87,1,7,29.0,12.0
178,25,1,0,44.0,2.0
179,118,0,2,22.0,7.0
180,48,0,2,22.0,6.0
181,173,1,7,23.0,12.0
182,105,1,3,25.0,6.0
183,22,0,6,22.0,7.0
184,81,1,2,22.0,4.0
185,82,1,2,19.0,7.0
186,125,0,2,21.0,4.0
187,149,0,2,19.0,7.0
188,0,0,0,59.0,2.0
189,170,1,2,25.0,3.0
190,195,0,6,22.0,4.0
191,3,1,0,53.0,1.0
192,144,0,1,15.0,4.0
193,175,0,0,33.0,3.0
194,128,1,3,18.0,7.0
195,152,1,2,23.0,6.0
196,6,1,2,41.0,7.0
197,91,0,2,27.0,4.0
198,55,0,7,22.0,12.0
199,136,1,2,20.0,3.0
